# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
334197at4890	Complete	scaffold_6:2453316-2454566	2453316	2454566	+	152.4	194	https://www.orthodb.org/v10?query=334197at4890	NAP family protein
334310at4890	Complete	scaffold_1:4641271-4641976	4641271	4641976	+	108.8	70	https://www.orthodb.org/v10?query=334310at4890	Ribosome biogenesis protein RLP24
334360at4890	Complete	scaffold_1:5105138-5106469	5105138	5106469	-	274.8	284	https://www.orthodb.org/v10?query=334360at4890	Nse4/EID family
334382at4890	Complete	scaffold_7:462273-466071	462273	466071	+	124.9	200	https://www.orthodb.org/v10?query=334382at4890	TPR domain-containing protein
334403at4890	Complete	scaffold_3:579213-581450	579213	581450	-	172.5	268	https://www.orthodb.org/v10?query=334403at4890	WD40-repeat-containing domain
334427at4890	Complete	scaffold_3:2556765-2557980	2556765	2557980	-	136.9	144	https://www.orthodb.org/v10?query=334427at4890	Mitochondrial ATPase complex subunit ATP10
334516at4890	Complete	scaffold_4:2408365-2409795	2408365	2409795	+	252.4	253	https://www.orthodb.org/v10?query=334516at4890	Pre-mRNA-splicing factor slu7
334524at4890	Complete	scaffold_5:2513536-2516091	2513536	2516091	-	454.0	508	https://www.orthodb.org/v10?query=334524at4890	E3 ubiquitin protein ligase
334859at4890	Complete	scaffold_5:1736781-1737524	1736781	1737524	-	186.0	121	https://www.orthodb.org/v10?query=334859at4890	Nuclear cap-binding protein subunit 2
335047at4890	Complete	scaffold_7:3013191-3013944	3013191	3013944	-	194.8	127	https://www.orthodb.org/v10?query=335047at4890	Frataxin
335075at4890	Complete	scaffold_7:1620510-1621322	1620510	1621322	+	246.7	169	https://www.orthodb.org/v10?query=335075at4890	Protein GET1
335212at4890	Complete	scaffold_5:746508-747027	746508	747027	-	101.2	79	https://www.orthodb.org/v10?query=335212at4890	Assembly factor CBP4
335252at4890	Complete	scaffold_1:2885061-2886103	2885061	2886103	+	107.2	111	https://www.orthodb.org/v10?query=335252at4890	Fe-S cluster assembly protein DRE2
335327at4890	Complete	scaffold_1:2662299-2663001	2662299	2663001	+	233.4	131	https://www.orthodb.org/v10?query=335327at4890	Mitochondrial import inner membrane translocase subunit tim22
335381at4890	Complete	scaffold_6:1739752-1740932	1739752	1740932	+	216.1	144	https://www.orthodb.org/v10?query=335381at4890	60S ribosomal protein L13
335567at4890	Complete	scaffold_7:2814226-2816445	2814226	2816445	-	488.9	464	https://www.orthodb.org/v10?query=335567at4890	Plasma membrane fusion protein prm1
335754at4890	Complete	scaffold_7:2972454-2973277	2972454	2973277	+	255.5	189	https://www.orthodb.org/v10?query=335754at4890	Vesicle transport v-SNARE, N-terminal
335819at4890	Complete	scaffold_1:1546006-1547134	1546006	1547134	+	112.5	118	https://www.orthodb.org/v10?query=335819at4890	SWR1-complex protein 5
335915at4890	Complete	scaffold_7:2064331-2065950	2064331	2065950	+	483.2	362	https://www.orthodb.org/v10?query=335915at4890	Mevalonate kinase
336163at4890	Complete	scaffold_2:3766189-3766726	3766189	3766726	+	111.3	100	https://www.orthodb.org/v10?query=336163at4890	RNA polymerase
336470at4890	Complete	scaffold_5:2062578-2063551	2062578	2063551	+	208.8	162	https://www.orthodb.org/v10?query=336470at4890	Type 2A phosphatase activator TIP41
336688at4890	Complete	scaffold_7:3291633-3292329	3291633	3292329	-	160.9	107	https://www.orthodb.org/v10?query=336688at4890	ribosomal protein L7/L12
336752at4890	Complete	scaffold_2:3131680-3132585	3131680	3132585	-	186.4	153	https://www.orthodb.org/v10?query=336752at4890	Staphylococcal nuclease (SNase-like), OB-fold
337000at4890	Complete	scaffold_2:859083-860025	859083	860025	+	92.6	96	https://www.orthodb.org/v10?query=337000at4890	DNA replication complex GINS protein PSF2
337069at4890	Complete	scaffold_6:510655-511825	510655	511825	+	176.3	183	https://www.orthodb.org/v10?query=337069at4890	Snf7 family
337083at4890	Complete	scaffold_1:4702950-4703498	4702950	4703498	+	138.0	90	https://www.orthodb.org/v10?query=337083at4890	Ribosomal protein S10
337193at4890	Complete	scaffold_7:1768273-1769140	1768273	1769140	-	151.8	79	https://www.orthodb.org/v10?query=337193at4890	Iron-sulfur cluster assembly protein
337574at4890	Complete	scaffold_1:3837699-3838422	3837699	3838422	+	118.8	74	https://www.orthodb.org/v10?query=337574at4890	Blocked early in transport 1
337838at4890	Complete	scaffold_1:3007702-3008249	3007702	3008249	+	124.9	112	https://www.orthodb.org/v10?query=337838at4890	Multiprotein-bridging factor 1
338117at4890	Complete	scaffold_6:2121165-2121907	2121165	2121907	-	163.7	98	https://www.orthodb.org/v10?query=338117at4890	2Fe-2S ferredoxin-like superfamily
338203at4890	Complete	scaffold_5:480819-481780	480819	481780	-	196.0	148	https://www.orthodb.org/v10?query=338203at4890	V-type ATPase subunit E
338471at4890	Complete	scaffold_2:1610621-1611359	1610621	1611359	-	130.6	86	https://www.orthodb.org/v10?query=338471at4890	Ribosomal protein L13
338949at4890	Complete	scaffold_7:3101083-3101678	3101083	3101678	+	99.4	80	https://www.orthodb.org/v10?query=338949at4890	osomolarity two-component system, phosphorelay intermediate protein YPD1
338973at4890	Complete	scaffold_7:744884-745938	744884	745938	-	290.2	232	https://www.orthodb.org/v10?query=338973at4890	SH3 domain
339122at4890	Complete	scaffold_2:1915775-1916918	1915775	1916918	-	209.4	219	https://www.orthodb.org/v10?query=339122at4890	potassium channel regulatory factor
339153at4890	Complete	scaffold_6:507182-508467	507182	508467	-	362.3	276	https://www.orthodb.org/v10?query=339153at4890	Zinc finger, CCCH-type
339653at4890	Complete	scaffold_1:3856273-3856953	3856273	3856953	-	148.7	158	https://www.orthodb.org/v10?query=339653at4890	Protein of unknown function DUF3128
339851at4890	Complete	scaffold_6:582911-583448	582911	583448	-	120.6	91	https://www.orthodb.org/v10?query=339851at4890	Ribosomal protein/NADH dehydrogenase domain
340003at4890	Complete	scaffold_7:2161060-2161966	2161060	2161966	-	100.0	130	https://www.orthodb.org/v10?query=340003at4890	Acyl-CoA N-acyltransferase
340258at4890	Complete	scaffold_6:1804505-1804996	1804505	1804996	-	102.6	78	https://www.orthodb.org/v10?query=340258at4890	Cytochrome c oxidase assembly protein COX16, mitochondrial
340547at4890	Complete	scaffold_8:2698591-2699193	2698591	2699193	-	104.6	65	https://www.orthodb.org/v10?query=340547at4890	Transcription elongation factor SPT4
340599at4890	Complete	scaffold_1:3827995-3828546	3827995	3828546	+	171.8	102	https://www.orthodb.org/v10?query=340599at4890	Autophagy-related protein
340783at4890	Complete	scaffold_3:585997-586848	585997	586848	-	49.4	31	https://www.orthodb.org/v10?query=340783at4890	Ribosomal protein/NADH dehydrogenase domain
341003at4890	Complete	scaffold_3:3861489-3863052	3861489	3863052	-	428.1	288	https://www.orthodb.org/v10?query=341003at4890	Peroxisomal biogenesis factor 2
341074at4890	Complete	scaffold_5:1687310-1688828	1687310	1688828	+	258.5	260	https://www.orthodb.org/v10?query=341074at4890	metal ion transmembrane transporter activity
341623at4890	Complete	scaffold_3:1653366-1655176	1653366	1655176	-	55.4	69	https://www.orthodb.org/v10?query=341623at4890	SAGA-associated factor 29
341666at4890	Complete	scaffold_8:1104122-1104769	1104122	1104769	-	199.3	105	https://www.orthodb.org/v10?query=341666at4890	Ribosomal protein S17e
341736at4890	Complete	scaffold_4:2835846-2836451	2835846	2836451	+	157.7	134	https://www.orthodb.org/v10?query=341736at4890	Ribosomal protein L20, mitochondrial
342038at4890	Complete	scaffold_7:2400244-2400933	2400244	2400933	-	124.2	94	https://www.orthodb.org/v10?query=342038at4890	Polysaccharide biosynthesis domain
342062at4890	Complete	scaffold_3:1399962-1400636	1399962	1400636	+	184.8	133	https://www.orthodb.org/v10?query=342062at4890	Mitochondrial import receptor subunit tom-20
342489at4890	Complete	scaffold_4:252226-253690	252226	253690	+	328.9	293	https://www.orthodb.org/v10?query=342489at4890	tRNA-splicing endonuclease, subunit Sen54
342703at4890	Complete	scaffold_7:1320263-1321206	1320263	1321206	+	117.8	123	https://www.orthodb.org/v10?query=342703at4890	Translation machinery-associated protein 22
342746at4890	Complete	scaffold_5:2054717-2055779	2054717	2055779	-	107.9	170	https://www.orthodb.org/v10?query=342746at4890	P-loop containing nucleoside triphosphate hydrolase protein
342781at4890	Complete	scaffold_7:2656717-2657671	2656717	2657671	-	178.1	191	https://www.orthodb.org/v10?query=342781at4890	Uba domain-containing protein ucp14
342805at4890	Complete	scaffold_3:2541215-2542946	2541215	2542946	+	523.4	390	https://www.orthodb.org/v10?query=342805at4890	GTP binding domain
342829at4890	Complete	scaffold_1:2528767-2529897	2528767	2529897	+	177.4	168	https://www.orthodb.org/v10?query=342829at4890	Cell cycle control protein cwf16
342950at4890	Complete	scaffold_8:1084043-1084883	1084043	1084883	+	116.0	115	https://www.orthodb.org/v10?query=342950at4890	Golgi apparatus membrane protein TVP18
342958at4890	Complete	scaffold_4:1973304-1973887	1973304	1973887	+	75.2	40	https://www.orthodb.org/v10?query=342958at4890	Acetate non-utilizing protein 9, mitochondrial
343143at4890	Complete	scaffold_1:4081742-4082429	4081742	4082429	+	154.3	140	https://www.orthodb.org/v10?query=343143at4890	Cornichon
343173at4890	Complete	scaffold_1:4894539-4895399	4894539	4895399	+	79.8	53	https://www.orthodb.org/v10?query=343173at4890	D-aminoacyl-tRNA deacylase
343291at4890	Complete	scaffold_2:1259951-1260982	1259951	1260982	+	192.6	157	https://www.orthodb.org/v10?query=343291at4890	ATPase, OSCP/delta subunit
343339at4890	Complete	scaffold_1:3312872-3314520	3312872	3314520	+	293.1	183	https://www.orthodb.org/v10?query=343339at4890	Gdt1 family
343384at4890	Missing
343388at4890	Complete	scaffold_4:2867308-2869096	2867308	2869096	-	253.7	238	https://www.orthodb.org/v10?query=343388at4890	Zinc finger C2H2-type
343742at4890	Complete	scaffold_1:3487078-3487567	3487078	3487567	+	144.0	95	https://www.orthodb.org/v10?query=343742at4890	ribonucleoprotein-associated protein
343810at4890	Complete	scaffold_7:3052376-3053104	3052376	3053104	+	177.1	132	https://www.orthodb.org/v10?query=343810at4890	peptidyl-tRNA hydrolase
344023at4890	Complete	scaffold_7:567916-568932	567916	568932	-	63.1	73	https://www.orthodb.org/v10?query=344023at4890	mRNA-decapping enzyme subunit 1
344030at4890	Complete	scaffold_1:4103963-4104475	4103963	4104475	-	162.4	126	https://www.orthodb.org/v10?query=344030at4890	Ribosomal protein S8
344199at4890	Complete	scaffold_1:5597081-5598664	5597081	5598664	-	75.8	61	https://www.orthodb.org/v10?query=344199at4890	Transcription factor Tos4
344310at4890	Complete	scaffold_6:974445-975008	974445	975008	-	133.6	106	https://www.orthodb.org/v10?query=344310at4890	Chromatin-remodeling complex subunit ies6
344357at4890	Complete	scaffold_2:3221926-3222673	3221926	3222673	-	100.8	52	https://www.orthodb.org/v10?query=344357at4890	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
344403at4890	Complete	scaffold_8:1058041-1058815	1058041	1058815	-	158.4	97	https://www.orthodb.org/v10?query=344403at4890	Cytochrome b5-like heme/steroid binding domain
344448at4890	Complete	scaffold_6:597747-598755	597747	598755	-	289.3	186	https://www.orthodb.org/v10?query=344448at4890	SNF7 family protein
344492at4890	Complete	scaffold_7:3277776-3278845	3277776	3278845	+	127.4	154	https://www.orthodb.org/v10?query=344492at4890	NAD(P)-binding protein
344512at4890	Complete	scaffold_3:381778-382944	381778	382944	+	246.7	247	https://www.orthodb.org/v10?query=344512at4890	Sas10/Utp3/C1D
344656at4890	Complete	scaffold_5:3614611-3615091	3614611	3615091	-	127.1	82	https://www.orthodb.org/v10?query=344656at4890	Transcription initiation factor IIA subunit 2
344753at4890	Complete	scaffold_4:633029-633906	633029	633906	-	83.8	62	https://www.orthodb.org/v10?query=344753at4890	Zinc finger, RING/FYVE/PHD-type
344908at4890	Complete	scaffold_2:1633377-1634115	1633377	1634115	+	222.8	114	https://www.orthodb.org/v10?query=344908at4890	Ribosomal protein S11
344931at4890	Complete	scaffold_3:4202991-4203566	4202991	4203566	+	184.1	117	https://www.orthodb.org/v10?query=344931at4890	ribosomal protein L11
345038at4890	Complete	scaffold_7:838827-839622	838827	839622	-	145.5	137	https://www.orthodb.org/v10?query=345038at4890	Nucleolar protein 16
345065at4890	Complete	scaffold_1:980417-981724	980417	981724	+	185.2	161	https://www.orthodb.org/v10?query=345065at4890	Mitochondrial distribution and morphology protein 12
345647at4890	Complete	scaffold_5:665820-666520	665820	666520	-	192.4	119	https://www.orthodb.org/v10?query=345647at4890	Translation initiation factor 1A (eIF-1A)
345866at4890	Complete	scaffold_1:4553540-4554752	4553540	4554752	+	113.6	80	https://www.orthodb.org/v10?query=345866at4890	Cytochrome c oxidase, subunit Vb
345932at4890	Complete	scaffold_2:2130667-2132537	2130667	2132537	-	321.1	437	https://www.orthodb.org/v10?query=345932at4890	Calponin
345985at4890	Complete	scaffold_3:536373-537137	536373	537137	-	42.8	91	https://www.orthodb.org/v10?query=345985at4890	Ran-interacting Mog1 protein
346088at4890	Complete	scaffold_3:3766068-3767018	3766068	3767018	-	201.3	151	https://www.orthodb.org/v10?query=346088at4890	Transcription initiation factor TFIID subunit 10
346367at4890	Complete	scaffold_3:1768574-1769853	1768574	1769853	+	139.2	117	https://www.orthodb.org/v10?query=346367at4890	Regulator of phospholipase D SRF1
346709at4890	Complete	scaffold_2:4609268-4610359	4609268	4610359	+	106.5	150	https://www.orthodb.org/v10?query=346709at4890	Protein Big1
347131at4890	Complete	scaffold_5:2391245-2392010	2391245	2392010	+	194.7	131	https://www.orthodb.org/v10?query=347131at4890	Uncharacterised protein family UPF0220
347717at4890	Complete	scaffold_2:2071260-2077055	2071260	2077055	+	88.4	105	https://www.orthodb.org/v10?query=347717at4890	UDP-N-acetylglucosamine transferase subunit ALG13
347878at4890	Complete	scaffold_7:1773616-1774495	1773616	1774495	+	121.7	94	https://www.orthodb.org/v10?query=347878at4890	Cytochrome b-c1 complex subunit 7
347969at4890	Missing
348137at4890	Complete	scaffold_4:1097112-1097904	1097112	1097904	+	149.2	87	https://www.orthodb.org/v10?query=348137at4890	ribosomal protein L24
348370at4890	Missing
348491at4890	Complete	scaffold_1:1249841-1250503	1249841	1250503	-	154.8	164	https://www.orthodb.org/v10?query=348491at4890	Zinc finger C2H2 superfamily
348581at4890	Complete	scaffold_8:897611-899116	897611	899116	+	257.9	270	https://www.orthodb.org/v10?query=348581at4890	Dor1-like family protein
348590at4890	Complete	scaffold_7:3326121-3328457	3326121	3328457	-	131.2	217	https://www.orthodb.org/v10?query=348590at4890	Arrestin, C-terminal
348702at4890	Complete	scaffold_4:3103363-3104107	3103363	3104107	-	181.1	103	https://www.orthodb.org/v10?query=348702at4890	40S ribosomal protein S24
348758at4890	Complete	scaffold_2:4447749-4448465	4447749	4448465	+	153.8	115	https://www.orthodb.org/v10?query=348758at4890	Protein FYV4, mitochondrial
348766at4890	Complete	scaffold_8:2178059-2178729	2178059	2178729	-	209.2	135	https://www.orthodb.org/v10?query=348766at4890	MIP18 family-like
348860at4890	Complete	scaffold_6:1027657-1029118	1027657	1029118	-	200.9	177	https://www.orthodb.org/v10?query=348860at4890	Protein lunapark
349202at4890	Complete	scaffold_8:799945-800431	799945	800431	-	87.9	76	https://www.orthodb.org/v10?query=349202at4890	Cytochrome c oxidase, subunit VIb
349224at4890	Complete	scaffold_3:2993216-2994041	2993216	2994041	-	187.4	154	https://www.orthodb.org/v10?query=349224at4890	SNF7 family protein
349251at4890	Complete	scaffold_1:4336942-4338273	4336942	4338273	+	83.8	46	https://www.orthodb.org/v10?query=349251at4890	SH3 domain
349327at4890	Complete	scaffold_5:525088-526077	525088	526077	+	116.7	133	https://www.orthodb.org/v10?query=349327at4890	Protein of unknown function DUF1690
349475at4890	Complete	scaffold_3:2982649-2988962	2982649	2988962	-	80.5	97	https://www.orthodb.org/v10?query=349475at4890	Ubiquitin system component Cue
349680at4890	Complete	scaffold_3:1584747-1585646	1584747	1585646	+	127.8	98	https://www.orthodb.org/v10?query=349680at4890	H/ACA ribonucleoprotein complex subunit 2
349683at4890	Complete	scaffold_8:1088127-1089284	1088127	1089284	-	144.6	108	https://www.orthodb.org/v10?query=349683at4890	Iron-sulfur cluster assembly accessory protein
349891at4890	Complete	scaffold_5:2439479-2440121	2439479	2440121	-	140.2	72	https://www.orthodb.org/v10?query=349891at4890	DNA-directed RNA polymerase, RBP11-like dimerisation domain
350097at4890	Missing
350170at4890	Complete	scaffold_3:597439-598267	597439	598267	+	163.6	85	https://www.orthodb.org/v10?query=350170at4890	Winged helix-like DNA-binding domain superfamily
350378at4890	Complete	scaffold_7:3490320-3491997	3490320	3491997	+	280.8	308	https://www.orthodb.org/v10?query=350378at4890	Snf7 family
350404at4890	Complete	scaffold_7:2117085-2121079	2117085	2121079	-	798.1	593	https://www.orthodb.org/v10?query=350404at4890	MICOS complex subunit MIC60
350470at4890	Complete	scaffold_2:1196863-1197230	1196863	1197230	+	93.4	61	https://www.orthodb.org/v10?query=350470at4890	Mitochondrial import inner membrane translocase subunit TIM13
350506at4890	Complete	scaffold_8:395527-396380	395527	396380	-	216.4	106	https://www.orthodb.org/v10?query=350506at4890	Histone H2A
350523at4890	Complete	scaffold_8:997948-998572	997948	998572	+	80.3	84	https://www.orthodb.org/v10?query=350523at4890	Putative ring finger domain protein
