# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
329745at4890	Complete	scaffold_1:2581930-2582685	2581930	2582685	+	77.6	134	https://www.orthodb.org/v10?query=329745at4890	Snf7 family
330192at4890	Complete	scaffold_3:604195-615411	604195	615411	-	203.4	226	https://www.orthodb.org/v10?query=330192at4890	Exonuclease V
330342at4890	Complete	scaffold_9:975878-977007	975878	977007	-	143.9	103	https://www.orthodb.org/v10?query=330342at4890	Protein YOP1
330398at4890	Complete	scaffold_1:4602695-4603463	4602695	4603463	+	145.7	128	https://www.orthodb.org/v10?query=330398at4890	Golgi apparatus membrane protein TVP23
330751at4890	Complete	scaffold_17:599839-600405	599839	600405	-	93.2	80	https://www.orthodb.org/v10?query=330751at4890	Pre-rRNA-processing protein TSR2
330776at4890	Complete	scaffold_4:863217-864057	863217	864057	-	165.1	183	https://www.orthodb.org/v10?query=330776at4890	Exoribonuclease, PH domain 2 superfamily
331084at4890	Complete	scaffold_3:179787-180698	179787	180698	-	163.2	94	https://www.orthodb.org/v10?query=331084at4890	Ribosomal protein S13
331531at4890	Complete	scaffold_13:932675-933618	932675	933618	+	160.5	163	https://www.orthodb.org/v10?query=331531at4890	UDP-N-acetylglucosamine transferase subunit ALG14
331536at4890	Complete	scaffold_7:1676316-1677426	1676316	1677426	-	113.8	111	https://www.orthodb.org/v10?query=331536at4890	Mediator of RNA polymerase II transcription subunit 6
331635at4890	Complete	scaffold_1:783715-784767	783715	784767	-	131.8	167	https://www.orthodb.org/v10?query=331635at4890	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
331712at4890	Complete	scaffold_1:3691548-3693241	3691548	3693241	-	197.6	194	https://www.orthodb.org/v10?query=331712at4890	DUF605-domain-containing protein
331726at4890	Complete	scaffold_6:867950-869392	867950	869392	-	167.4	243	https://www.orthodb.org/v10?query=331726at4890	DHHA2 domain
332332at4890	Complete	scaffold_1:5541891-5542310	5541891	5542310	+	102.3	65	https://www.orthodb.org/v10?query=332332at4890	Protein of unknown function DUF1674
332474at4890	Complete	scaffold_23:68687-69542	68687	69542	+	206.7	171	https://www.orthodb.org/v10?query=332474at4890	Winged helix-like DNA-binding domain superfamily
333118at4890	Complete	scaffold_2:2738319-2740303	2738319	2740303	-	217.4	163	https://www.orthodb.org/v10?query=333118at4890	Dephospho-CoA kinase
333361at4890	Complete	scaffold_2:3346705-3349514	3346705	3349514	+	270.1	376	https://www.orthodb.org/v10?query=333361at4890	Ribosome biogenesis protein NOP53
333650at4890	Complete	scaffold_8:1170387-1171475	1170387	1171475	+	227.7	126	https://www.orthodb.org/v10?query=333650at4890	Ribosomal protein S19 conserved site
334166at4890	Complete	scaffold_8:1050930-1052197	1050930	1052197	+	113.5	90	https://www.orthodb.org/v10?query=334166at4890	Nuclear transport factor 2
334169at4890	Complete	scaffold_9:91050-91987	91050	91987	-	203.9	154	https://www.orthodb.org/v10?query=334169at4890	ATP synthase, F0 complex, subunit B
334197at4890	Complete	scaffold_6:652593-653843	652593	653843	-	152.4	194	https://www.orthodb.org/v10?query=334197at4890	NAP family protein
334310at4890	Complete	scaffold_5:430614-431319	430614	431319	+	108.8	70	https://www.orthodb.org/v10?query=334310at4890	Ribosome biogenesis protein RLP24
334360at4890	Complete	scaffold_5:890759-893385	890759	893385	-	272.2	256	https://www.orthodb.org/v10?query=334360at4890	Nse4/EID family
334382at4890	Complete	scaffold_4:462035-465833	462035	465833	+	124.9	200	https://www.orthodb.org/v10?query=334382at4890	TPR domain-containing protein
334403at4890	Complete	scaffold_18:477282-479519	477282	479519	-	172.5	268	https://www.orthodb.org/v10?query=334403at4890	WD40-repeat-containing domain
334427at4890	Complete	scaffold_3:1682578-1683793	1682578	1683793	-	136.9	144	https://www.orthodb.org/v10?query=334427at4890	Mitochondrial ATPase complex subunit ATP10
334516at4890	Complete	scaffold_16:226228-227658	226228	227658	+	252.4	253	https://www.orthodb.org/v10?query=334516at4890	Pre-mRNA-splicing factor slu7
334524at4890	Complete	scaffold_7:1545394-1547950	1545394	1547950	+	454.0	508	https://www.orthodb.org/v10?query=334524at4890	E3 ubiquitin protein ligase
334859at4890	Complete	scaffold_15:471582-472325	471582	472325	+	186.0	121	https://www.orthodb.org/v10?query=334859at4890	Nuclear cap-binding protein subunit 2
335047at4890	Complete	scaffold_1:855477-856230	855477	856230	+	194.8	127	https://www.orthodb.org/v10?query=335047at4890	Frataxin
335075at4890	Complete	scaffold_1:2247190-2248002	2247190	2248002	-	246.7	169	https://www.orthodb.org/v10?query=335075at4890	Protein GET1
335212at4890	Complete	scaffold_12:425974-426493	425974	426493	+	101.2	79	https://www.orthodb.org/v10?query=335212at4890	Assembly factor CBP4
335252at4890	Complete	scaffold_2:2862295-2863337	2862295	2863337	+	107.2	111	https://www.orthodb.org/v10?query=335252at4890	Fe-S cluster assembly protein DRE2
335327at4890	Complete	scaffold_2:2639521-2640223	2639521	2640223	+	233.4	131	https://www.orthodb.org/v10?query=335327at4890	Mitochondrial import inner membrane translocase subunit tim22
335381at4890	Complete	scaffold_24:118802-119982	118802	119982	-	216.1	144	https://www.orthodb.org/v10?query=335381at4890	60S ribosomal protein L13
335567at4890	Complete	scaffold_1:1052984-1055203	1052984	1055203	+	488.9	464	https://www.orthodb.org/v10?query=335567at4890	Plasma membrane fusion protein prm1
335754at4890	Complete	scaffold_1:896147-896970	896147	896970	-	255.5	189	https://www.orthodb.org/v10?query=335754at4890	Vesicle transport v-SNARE, N-terminal
335819at4890	Complete	scaffold_2:1524472-1525600	1524472	1525600	+	112.5	118	https://www.orthodb.org/v10?query=335819at4890	SWR1-complex protein 5
335915at4890	Complete	scaffold_1:1803270-1804889	1803270	1804889	-	483.2	362	https://www.orthodb.org/v10?query=335915at4890	Mevalonate kinase
336163at4890	Complete	scaffold_1:3066060-3066597	3066060	3066597	-	111.3	100	https://www.orthodb.org/v10?query=336163at4890	RNA polymerase
336470at4890	Complete	scaffold_15:145693-146666	145693	146666	-	208.8	162	https://www.orthodb.org/v10?query=336470at4890	Type 2A phosphatase activator TIP41
336688at4890	Complete	scaffold_1:577645-578341	577645	578341	+	160.9	107	https://www.orthodb.org/v10?query=336688at4890	ribosomal protein L7/L12
336752at4890	Complete	scaffold_1:3698784-3699689	3698784	3699689	+	186.4	153	https://www.orthodb.org/v10?query=336752at4890	Staphylococcal nuclease (SNase-like), OB-fold
337000at4890	Complete	scaffold_1:5969453-5970395	5969453	5970395	-	92.6	96	https://www.orthodb.org/v10?query=337000at4890	DNA replication complex GINS protein PSF2
337069at4890	Complete	scaffold_11:472802-473972	472802	473972	+	176.3	183	https://www.orthodb.org/v10?query=337069at4890	Snf7 family
337083at4890	Complete	scaffold_5:492120-492668	492120	492668	+	138.0	90	https://www.orthodb.org/v10?query=337083at4890	Ribosomal protein S10
337193at4890	Complete	scaffold_1:2099355-2100222	2099355	2100222	+	151.8	79	https://www.orthodb.org/v10?query=337193at4890	Iron-sulfur cluster assembly protein
337574at4890	Complete	scaffold_20:103311-104034	103311	104034	+	118.8	74	https://www.orthodb.org/v10?query=337574at4890	Blocked early in transport 1
337838at4890	Complete	scaffold_2:2984942-2985489	2984942	2985489	+	124.9	112	https://www.orthodb.org/v10?query=337838at4890	Multiprotein-bridging factor 1
338117at4890	Complete	scaffold_6:984805-985547	984805	985547	+	163.7	98	https://www.orthodb.org/v10?query=338117at4890	2Fe-2S ferredoxin-like superfamily
338203at4890	Complete	scaffold_12:690958-691801	690958	691801	+	196.0	148	https://www.orthodb.org/v10?query=338203at4890	V-type ATPase subunit E
338471at4890	Complete	scaffold_1:5218306-5219044	5218306	5219044	+	130.6	86	https://www.orthodb.org/v10?query=338471at4890	Ribosomal protein L13
338949at4890	Complete	scaffold_1:767741-768336	767741	768336	-	99.4	80	https://www.orthodb.org/v10?query=338949at4890	osomolarity two-component system, phosphorelay intermediate protein YPD1
338973at4890	Complete	scaffold_4:744620-745674	744620	745674	-	290.2	232	https://www.orthodb.org/v10?query=338973at4890	SH3 domain
339122at4890	Complete	scaffold_1:4912739-4913882	4912739	4913882	+	209.4	219	https://www.orthodb.org/v10?query=339122at4890	potassium channel regulatory factor
339153at4890	Complete	scaffold_11:469329-470614	469329	470614	-	362.3	276	https://www.orthodb.org/v10?query=339153at4890	Zinc finger, CCCH-type
339653at4890	Complete	scaffold_20:121885-122565	121885	122565	-	148.7	158	https://www.orthodb.org/v10?query=339653at4890	Protein of unknown function DUF3128
339851at4890	Complete	scaffold_11:545060-545597	545060	545597	-	120.6	91	https://www.orthodb.org/v10?query=339851at4890	Ribosomal protein/NADH dehydrogenase domain
340003at4890	Complete	scaffold_1:1707254-1708160	1707254	1708160	+	100.0	130	https://www.orthodb.org/v10?query=340003at4890	Acyl-CoA N-acyltransferase
340258at4890	Complete	scaffold_24:54734-55225	54734	55225	+	102.6	78	https://www.orthodb.org/v10?query=340258at4890	Cytochrome c oxidase assembly protein COX16, mitochondrial
340547at4890	Complete	scaffold_9:1097011-1097613	1097011	1097613	-	104.6	65	https://www.orthodb.org/v10?query=340547at4890	Transcription elongation factor SPT4
340599at4890	Complete	scaffold_20:93607-94158	93607	94158	+	171.8	102	https://www.orthodb.org/v10?query=340599at4890	Autophagy-related protein
340783at4890	Complete	scaffold_18:484070-484921	484070	484921	-	49.4	31	https://www.orthodb.org/v10?query=340783at4890	Ribosomal protein/NADH dehydrogenase domain
341003at4890	Complete	scaffold_13:503186-504749	503186	504749	+	428.1	288	https://www.orthodb.org/v10?query=341003at4890	Peroxisomal biogenesis factor 2
341074at4890	Complete	scaffold_15:520278-521796	520278	521796	-	258.5	260	https://www.orthodb.org/v10?query=341074at4890	metal ion transmembrane transporter activity
341623at4890	Complete	scaffold_3:780269-782079	780269	782079	-	55.4	69	https://www.orthodb.org/v10?query=341623at4890	SAGA-associated factor 29
341666at4890	Complete	scaffold_8:1102860-1103507	1102860	1103507	-	199.3	105	https://www.orthodb.org/v10?query=341666at4890	Ribosomal protein S17e
341736at4890	Complete	scaffold_16:653148-653753	653148	653753	+	157.7	134	https://www.orthodb.org/v10?query=341736at4890	Ribosomal protein L20, mitochondrial
342038at4890	Complete	scaffold_1:1468458-1469147	1468458	1469147	+	124.2	94	https://www.orthodb.org/v10?query=342038at4890	Polysaccharide biosynthesis domain
342062at4890	Complete	scaffold_3:526859-527533	526859	527533	+	184.8	133	https://www.orthodb.org/v10?query=342062at4890	Mitochondrial import receptor subunit tom-20
342489at4890	Complete	scaffold_22:251711-253175	251711	253175	+	328.9	293	https://www.orthodb.org/v10?query=342489at4890	tRNA-splicing endonuclease, subunit Sen54
342703at4890	Complete	scaffold_4:1319501-1320444	1319501	1320444	+	117.8	123	https://www.orthodb.org/v10?query=342703at4890	Translation machinery-associated protein 22
342746at4890	Complete	scaffold_15:153466-154528	153466	154528	+	107.9	170	https://www.orthodb.org/v10?query=342746at4890	P-loop containing nucleoside triphosphate hydrolase protein
342781at4890	Complete	scaffold_1:1211717-1212671	1211717	1212671	+	178.1	191	https://www.orthodb.org/v10?query=342781at4890	Uba domain-containing protein ucp14
342805at4890	Complete	scaffold_3:1667028-1668759	1667028	1668759	+	523.4	390	https://www.orthodb.org/v10?query=342805at4890	GTP binding domain
342829at4890	Complete	scaffold_2:2505995-2507125	2505995	2507125	+	177.4	168	https://www.orthodb.org/v10?query=342829at4890	Cell cycle control protein cwf16
342950at4890	Complete	scaffold_8:1082780-1083620	1082780	1083620	+	116.0	115	https://www.orthodb.org/v10?query=342950at4890	Golgi apparatus membrane protein TVP18
342958at4890	Complete	scaffold_17:517983-518566	517983	518566	+	75.2	40	https://www.orthodb.org/v10?query=342958at4890	Acetate non-utilizing protein 9, mitochondrial
343143at4890	Complete	scaffold_20:347354-348041	347354	348041	+	154.3	140	https://www.orthodb.org/v10?query=343143at4890	Cornichon
343173at4890	Complete	scaffold_5:682522-683382	682522	683382	+	79.8	53	https://www.orthodb.org/v10?query=343173at4890	D-aminoacyl-tRNA deacylase
343291at4890	Complete	scaffold_1:5568475-5569506	5568475	5569506	-	192.6	157	https://www.orthodb.org/v10?query=343291at4890	ATPase, OSCP/delta subunit
343339at4890	Complete	scaffold_2:3289850-3291498	3289850	3291498	+	293.1	183	https://www.orthodb.org/v10?query=343339at4890	Gdt1 family
343384at4890	Missing
343388at4890	Complete	scaffold_16:684611-686399	684611	686399	-	253.7	238	https://www.orthodb.org/v10?query=343388at4890	Zinc finger C2H2-type
343742at4890	Complete	scaffold_2:3463550-3464039	3463550	3464039	+	144.0	95	https://www.orthodb.org/v10?query=343742at4890	ribonucleoprotein-associated protein
343810at4890	Complete	scaffold_1:816317-817045	816317	817045	-	177.1	132	https://www.orthodb.org/v10?query=343810at4890	peptidyl-tRNA hydrolase
344023at4890	Complete	scaffold_4:567679-568695	567679	568695	-	63.1	73	https://www.orthodb.org/v10?query=344023at4890	mRNA-decapping enzyme subunit 1
344030at4890	Complete	scaffold_20:369575-370087	369575	370087	-	162.4	126	https://www.orthodb.org/v10?query=344030at4890	Ribosomal protein S8
344199at4890	Complete	scaffold_5:1383896-1385479	1383896	1385479	-	75.8	61	https://www.orthodb.org/v10?query=344199at4890	Transcription factor Tos4
344310at4890	Complete	scaffold_11:936604-937167	936604	937167	-	133.6	106	https://www.orthodb.org/v10?query=344310at4890	Chromatin-remodeling complex subunit ies6
344357at4890	Complete	scaffold_1:3609885-3610632	3609885	3610632	+	100.8	52	https://www.orthodb.org/v10?query=344357at4890	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
344403at4890	Complete	scaffold_8:1057042-1057816	1057042	1057816	-	158.4	97	https://www.orthodb.org/v10?query=344403at4890	Cytochrome b5-like heme/steroid binding domain
344448at4890	Complete	scaffold_11:559897-560905	559897	560905	-	289.3	186	https://www.orthodb.org/v10?query=344448at4890	SNF7 family protein
344492at4890	Complete	scaffold_1:591129-592198	591129	592198	-	127.4	154	https://www.orthodb.org/v10?query=344492at4890	NAD(P)-binding protein
344512at4890	Complete	scaffold_18:279896-281062	279896	281062	+	246.7	247	https://www.orthodb.org/v10?query=344512at4890	Sas10/Utp3/C1D
344656at4890	Complete	scaffold_10:791989-792469	791989	792469	-	127.1	82	https://www.orthodb.org/v10?query=344656at4890	Transcription initiation factor IIA subunit 2
344753at4890	Complete	scaffold_6:1712157-1713034	1712157	1713034	+	83.8	62	https://www.orthodb.org/v10?query=344753at4890	Zinc finger, RING/FYVE/PHD-type
344908at4890	Complete	scaffold_1:5195550-5196288	5195550	5196288	-	222.8	114	https://www.orthodb.org/v10?query=344908at4890	Ribosomal protein S11
344931at4890	Complete	scaffold_13:163447-164022	163447	164022	-	184.1	117	https://www.orthodb.org/v10?query=344931at4890	ribosomal protein L11
345038at4890	Complete	scaffold_4:838563-839358	838563	839358	-	145.5	137	https://www.orthodb.org/v10?query=345038at4890	Nucleolar protein 16
345065at4890	Complete	scaffold_2:959185-960492	959185	960492	+	185.2	161	https://www.orthodb.org/v10?query=345065at4890	Mitochondrial distribution and morphology protein 12
345647at4890	Complete	scaffold_12:506205-506905	506205	506905	+	192.4	119	https://www.orthodb.org/v10?query=345647at4890	Translation initiation factor 1A (eIF-1A)
345866at4890	Complete	scaffold_5:342879-344091	342879	344091	+	113.6	80	https://www.orthodb.org/v10?query=345866at4890	Cytochrome c oxidase, subunit Vb
345932at4890	Complete	scaffold_1:4697115-4698985	4697115	4698985	+	321.1	437	https://www.orthodb.org/v10?query=345932at4890	Calponin
345985at4890	Complete	scaffold_18:434500-435264	434500	435264	-	42.8	91	https://www.orthodb.org/v10?query=345985at4890	Ran-interacting Mog1 protein
346088at4890	Complete	scaffold_13:599228-600178	599228	600178	+	201.3	151	https://www.orthodb.org/v10?query=346088at4890	Transcription initiation factor TFIID subunit 10
346367at4890	Complete	scaffold_3:895474-896753	895474	896753	+	139.2	117	https://www.orthodb.org/v10?query=346367at4890	Regulator of phospholipase D SRF1
346709at4890	Complete	scaffold_4:1643458-1644549	1643458	1644549	+	106.5	150	https://www.orthodb.org/v10?query=346709at4890	Protein Big1
347131at4890	Complete	scaffold_7:1669483-1670248	1669483	1670248	-	194.7	131	https://www.orthodb.org/v10?query=347131at4890	Uncharacterised protein family UPF0220
347717at4890	Complete	scaffold_1:4752599-4758394	4752599	4758394	-	88.4	105	https://www.orthodb.org/v10?query=347717at4890	UDP-N-acetylglucosamine transferase subunit ALG13
347878at4890	Complete	scaffold_1:2094000-2094879	2094000	2094879	-	121.7	94	https://www.orthodb.org/v10?query=347878at4890	Cytochrome b-c1 complex subunit 7
347969at4890	Missing
348137at4890	Complete	scaffold_21:114862-115654	114862	115654	+	149.2	87	https://www.orthodb.org/v10?query=348137at4890	ribosomal protein L24
348370at4890	Missing
348491at4890	Complete	scaffold_2:1228298-1228960	1228298	1228960	-	154.8	164	https://www.orthodb.org/v10?query=348491at4890	Zinc finger C2H2 superfamily
