# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
320265at4890	Complete	scaffold_7:1539569-1541417	1539569	1541417	-	312.6	225	https://www.orthodb.org/v10?query=320265at4890	Maintenance of mitochondrial morphology protein 1
320321at4890	Complete	scaffold_15:463119-475761	463119	475761	-	565.6	559	https://www.orthodb.org/v10?query=320321at4890	Nuclear pore complex protein An-Nup82
320558at4890	Complete	scaffold_1:4802699-4803703	4802699	4803703	+	152.5	169	https://www.orthodb.org/v10?query=320558at4890	cysteine proteinase
320824at4890	Complete	scaffold_4:783449-784258	783449	784258	+	133.3	123	https://www.orthodb.org/v10?query=320824at4890	PRELI/MSF1 domain
320889at4890	Complete	scaffold_15:462862-463558	462862	463558	-	76.6	80	https://www.orthodb.org/v10?query=320889at4890	DNA-directed RNA polymerase subunit
321013at4890	Complete	scaffold_15:674040-674997	674040	674997	+	238.3	199	https://www.orthodb.org/v10?query=321013at4890	Cleavage stimulation factor subunit 2
321038at4890	Complete	scaffold_7:1431526-1432428	1431526	1432428	-	166.2	169	https://www.orthodb.org/v10?query=321038at4890	Transcriptional regulator TACO1-like
321041at4890	Complete	scaffold_15:480382-480978	480382	480978	+	143.4	126	https://www.orthodb.org/v10?query=321041at4890	SRP-independent targeting protein 2/TMEM208
321052at4890	Complete	scaffold_5:899896-900977	899896	900977	+	205.1	162	https://www.orthodb.org/v10?query=321052at4890	Mitochondrial GTPase 1
321114at4890	Complete	scaffold_5:524865-525703	524865	525703	-	261.1	161	https://www.orthodb.org/v10?query=321114at4890	Prefoldin subunit 3
321647at4890	Complete	scaffold_16:445438-451272	445438	451272	+	245.8	288	https://www.orthodb.org/v10?query=321647at4890	DASH complex, subunit Spc34
321757at4890	Complete	scaffold_1:2367562-2368188	2367562	2368188	+	183.7	103	https://www.orthodb.org/v10?query=321757at4890	Glutaredoxin
321905at4890	Complete	scaffold_13:777767-778625	777767	778625	-	168.9	157	https://www.orthodb.org/v10?query=321905at4890	Snf7 family
322024at4890	Complete	scaffold_4:578669-579382	578669	579382	-	37.9	59	https://www.orthodb.org/v10?query=322024at4890	Single-stranded DNA-binding protein
322166at4890	Complete	scaffold_6:1321806-1322705	1321806	1322705	+	231.8	169	https://www.orthodb.org/v10?query=322166at4890	3,4-dihydroxy-2-butanone 4-phosphate synthase
322265at4890	Complete	scaffold_2:1021033-1022003	1021033	1022003	+	124.5	146	https://www.orthodb.org/v10?query=322265at4890	U3 small nucleolar RNA-associated protein 11
322668at4890	Complete	scaffold_13:466587-468191	466587	468191	+	360.7	292	https://www.orthodb.org/v10?query=322668at4890	Protein of unknown function DUF5427
322758at4890	Complete	scaffold_2:1955521-1956265	1955521	1956265	-	200.7	117	https://www.orthodb.org/v10?query=322758at4890	Mitosis protein dim1
322849at4890	Complete	scaffold_1:5788027-5788711	5788027	5788711	+	110.0	102	https://www.orthodb.org/v10?query=322849at4890	HIT-like domain
322875at4890	Complete	scaffold_12:601617-602420	601617	602420	+	265.3	148	https://www.orthodb.org/v10?query=322875at4890	Actin-related protein 2/3 complex subunit 4
322923at4890	Complete	scaffold_11:1149265-1150276	1149265	1150276	+	280.5	196	https://www.orthodb.org/v10?query=322923at4890	U2 small nuclear ribonucleoprotein A
323180at4890	Complete	scaffold_11:425128-427022	425128	427022	+	417.0	345	https://www.orthodb.org/v10?query=323180at4890	Phosphatidic acid phosphatase type 2/haloperoxidase
323508at4890	Complete	scaffold_1:4711942-4712703	4711942	4712703	-	235.8	140	https://www.orthodb.org/v10?query=323508at4890	ORMDL family protein
323569at4890	Complete	scaffold_4:724682-725732	724682	725732	-	115.2	119	https://www.orthodb.org/v10?query=323569at4890	NAD(P)H-hydrate epimerase
323671at4890	Complete	scaffold_6:1638947-1639656	1638947	1639656	-	226.0	128	https://www.orthodb.org/v10?query=323671at4890	methionine-R-sulfoxide reductase
323682at4890	Complete	scaffold_1:3132689-3133893	3132689	3133893	+	351.2	237	https://www.orthodb.org/v10?query=323682at4890	Molybdopterin binding domain protein
323797at4890	Complete	scaffold_1:640659-642121	640659	642121	+	210.5	189	https://www.orthodb.org/v10?query=323797at4890	RNA polymerase II-binding domain
324453at4890	Complete	scaffold_3:2072377-2073034	2072377	2073034	-	194.7	95	https://www.orthodb.org/v10?query=324453at4890	Ribosomal protein S12/S23
324491at4890	Complete	scaffold_8:342508-343486	342508	343486	+	189.4	143	https://www.orthodb.org/v10?query=324491at4890	Actin-related protein 2/3 complex subunit 3
324506at4890	Complete	scaffold_8:396806-397528	396806	397528	+	176.4	134	https://www.orthodb.org/v10?query=324506at4890	inorganic phosphate transport PHO88
324670at4890	Complete	scaffold_15:473462-474430	473462	474430	+	61.2	73	https://www.orthodb.org/v10?query=324670at4890	4'-phosphopantetheinyl transferase domain
324704at4890	Complete	scaffold_1:2816181-2816893	2816181	2816893	+	133.9	94	https://www.orthodb.org/v10?query=324704at4890	Negative cofactor 2 complex subunit beta
324765at4890	Complete	scaffold_2:3505330-3508201	3505330	3508201	+	125.6	117	https://www.orthodb.org/v10?query=324765at4890	Riboflavin kinase
324852at4890	Complete	scaffold_10:927088-928006	927088	928006	+	139.4	138	https://www.orthodb.org/v10?query=324852at4890	signal sequence receptor alpha chain
325096at4890	Complete	scaffold_1:3759506-3760400	3759506	3760400	+	119.4	76	https://www.orthodb.org/v10?query=325096at4890	ATP synthase, F1 complex, delta/epsilon subunit
325204at4890	Complete	scaffold_1:2893741-2894921	2893741	2894921	+	326.2	225	https://www.orthodb.org/v10?query=325204at4890	Zinc finger C2H2 superfamily
325336at4890	Complete	scaffold_5:219588-220733	219588	220733	+	185.5	99	https://www.orthodb.org/v10?query=325336at4890	Ribosomal protein L14P
325518at4890	Complete	scaffold_5:415198-416459	415198	416459	+	92.9	109	https://www.orthodb.org/v10?query=325518at4890	Protein-lysine N-methyltransferase EFM4
325601at4890	Complete	scaffold_1:5656119-5658499	5656119	5658499	+	104.5	131	https://www.orthodb.org/v10?query=325601at4890	CTD kinase subunit gamma
325753at4890	Complete	scaffold_1:5742937-5743708	5742937	5743708	-	188.0	125	https://www.orthodb.org/v10?query=325753at4890	LSM domain, eukaryotic/archaea-type
325861at4890	Complete	scaffold_5:737135-737899	737135	737899	+	174.5	128	https://www.orthodb.org/v10?query=325861at4890	5-demethoxyubiquinone hydroxylase, mitochondrial
326049at4890	Complete	scaffold_6:1323293-1324177	1323293	1324177	-	226.5	269	https://www.orthodb.org/v10?query=326049at4890	Transcription initiation factor IIE subunit beta
326325at4890	Complete	scaffold_20:59322-60340	59322	60340	+	236.8	166	https://www.orthodb.org/v10?query=326325at4890	tRNA (Uracil-5-)-methyltransferase TRM9
326359at4890	Complete	scaffold_9:480440-482909	480440	482909	+	506.7	491	https://www.orthodb.org/v10?query=326359at4890	Origin recognition complex subunit
326438at4890	Complete	scaffold_8:1272979-1273458	1272979	1273458	+	79.4	71	https://www.orthodb.org/v10?query=326438at4890	Rhodanese-like domain
326651at4890	Complete	scaffold_2:974458-976284	974458	976284	-	176.5	180	https://www.orthodb.org/v10?query=326651at4890	Transcription factor IIA, alpha/beta subunit
326848at4890	Complete	scaffold_20:57224-58396	57224	58396	-	126.9	127	https://www.orthodb.org/v10?query=326848at4890	CAP Gly-rich domain
326957at4890	Complete	scaffold_3:1113083-1114604	1113083	1114604	+	228.3	280	https://www.orthodb.org/v10?query=326957at4890	Transcription factor IWS1
327049at4890	Complete	scaffold_1:5216471-5217505	5216471	5217505	-	230.2	126	https://www.orthodb.org/v10?query=327049at4890	Ribosomal protein S5 domain 2-type fold
327191at4890	Complete	scaffold_9:739367-740052	739367	740052	-	195.0	139	https://www.orthodb.org/v10?query=327191at4890	Adenylate kinase isoenzyme 6 homolog
327639at4890	Complete	scaffold_7:139781-140758	139781	140758	-	311.3	252	https://www.orthodb.org/v10?query=327639at4890	Nucleotide-binding alpha-beta plait domain superfamily
327771at4890	Complete	scaffold_10:63255-64789	63255	64789	+	191.5	187	https://www.orthodb.org/v10?query=327771at4890	Transcription factor Opi1
328128at4890	Complete	scaffold_1:2016590-2017419	2016590	2017419	-	82.1	143	https://www.orthodb.org/v10?query=328128at4890	DUF1742-domain-containing protein
328156at4890	Complete	scaffold_11:312362-313411	312362	313411	+	194.5	150	https://www.orthodb.org/v10?query=328156at4890	Protein BCP1
328157at4890	Complete	scaffold_6:1670274-1673118	1670274	1673118	-	76.0	192	https://www.orthodb.org/v10?query=328157at4890	Zinc finger, MIZ-type
328495at4890	Complete	scaffold_9:590475-590985	590475	590985	+	123.7	69	https://www.orthodb.org/v10?query=328495at4890	Cyclin-dependent kinases regulatory subunit
328578at4890	Complete	scaffold_9:348319-349644	348319	349644	+	340.4	279	https://www.orthodb.org/v10?query=328578at4890	PPM-type phosphatase domain
328585at4890	Complete	scaffold_2:2802304-2802966	2802304	2802966	+	154.5	114	https://www.orthodb.org/v10?query=328585at4890	RNA polymerase Rpb4/RPC9, core
328729at4890	Complete	scaffold_17:99991-100890	99991	100890	-	234.4	166	https://www.orthodb.org/v10?query=328729at4890	Ribosomal protein L6, alpha-beta domain
328885at4890	Complete	scaffold_17:543262-545428	543262	545428	+	439.2	360	https://www.orthodb.org/v10?query=328885at4890	Vacuolar fusion protein mon1
328957at4890	Complete	scaffold_13:701430-702224	701430	702224	-	206.5	119	https://www.orthodb.org/v10?query=328957at4890	60S ribosomal protein L27
328980at4890	Complete	scaffold_9:849803-850570	849803	850570	-	77.6	56	https://www.orthodb.org/v10?query=328980at4890	snare-like protein
329005at4890	Complete	scaffold_1:6282207-6282845	6282207	6282845	+	135.1	81	https://www.orthodb.org/v10?query=329005at4890	Cytochrome c
329029at4890	Complete	scaffold_9:752723-753601	752723	753601	-	225.4	124	https://www.orthodb.org/v10?query=329029at4890	Ribosomal protein L23/L15e core domain superfamily
329106at4890	Complete	scaffold_1:1726108-1726784	1726108	1726784	+	140.2	105	https://www.orthodb.org/v10?query=329106at4890	Respiratory supercomplex factor 1, mitochondrial
329365at4890	Complete	scaffold_9:750843-751502	750843	751502	-	159.6	109	https://www.orthodb.org/v10?query=329365at4890	Cell cycle control protein cwf14
329601at4890	Complete	scaffold_5:738122-738818	738122	738818	-	104.0	106	https://www.orthodb.org/v10?query=329601at4890	Low molecular weight phosphotyrosine protein phosphatase
329638at4890	Complete	scaffold_8:1090307-1091037	1090307	1091037	-	170.9	136	https://www.orthodb.org/v10?query=329638at4890	ER membrane protein complex subunit 4
329665at4890	Complete	scaffold_1:2371046-2371687	2371046	2371687	-	181.2	138	https://www.orthodb.org/v10?query=329665at4890	Protein MSF1
329745at4890	Complete	scaffold_1:2581612-2582367	2581612	2582367	+	77.6	134	https://www.orthodb.org/v10?query=329745at4890	Snf7 family
330192at4890	Complete	scaffold_3:604162-615378	604162	615378	-	203.4	226	https://www.orthodb.org/v10?query=330192at4890	Exonuclease V
330342at4890	Complete	scaffold_9:975621-976751	975621	976751	-	143.9	103	https://www.orthodb.org/v10?query=330342at4890	Protein YOP1
330398at4890	Complete	scaffold_1:4602268-4603036	4602268	4603036	+	145.7	128	https://www.orthodb.org/v10?query=330398at4890	Golgi apparatus membrane protein TVP23
330751at4890	Complete	scaffold_17:599780-600346	599780	600346	-	93.2	80	https://www.orthodb.org/v10?query=330751at4890	Pre-rRNA-processing protein TSR2
330776at4890	Complete	scaffold_4:863182-864022	863182	864022	-	165.1	183	https://www.orthodb.org/v10?query=330776at4890	Exoribonuclease, PH domain 2 superfamily
331084at4890	Complete	scaffold_3:179760-180671	179760	180671	-	163.2	94	https://www.orthodb.org/v10?query=331084at4890	Ribosomal protein S13
331531at4890	Complete	scaffold_13:932608-933551	932608	933551	+	160.5	163	https://www.orthodb.org/v10?query=331531at4890	UDP-N-acetylglucosamine transferase subunit ALG14
331536at4890	Complete	scaffold_7:1676088-1677198	1676088	1677198	-	113.8	111	https://www.orthodb.org/v10?query=331536at4890	Mediator of RNA polymerase II transcription subunit 6
331635at4890	Complete	scaffold_1:783661-784713	783661	784713	-	131.8	167	https://www.orthodb.org/v10?query=331635at4890	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
331712at4890	Complete	scaffold_1:3691166-3692859	3691166	3692859	-	197.6	194	https://www.orthodb.org/v10?query=331712at4890	DUF605-domain-containing protein
331726at4890	Complete	scaffold_6:867872-869314	867872	869314	-	167.4	243	https://www.orthodb.org/v10?query=331726at4890	DHHA2 domain
332332at4890	Complete	scaffold_1:5541402-5541821	5541402	5541821	+	102.3	65	https://www.orthodb.org/v10?query=332332at4890	Protein of unknown function DUF1674
332474at4890	Complete	scaffold_23:68684-69539	68684	69539	+	206.7	171	https://www.orthodb.org/v10?query=332474at4890	Winged helix-like DNA-binding domain superfamily
333118at4890	Complete	scaffold_2:2738080-2740064	2738080	2740064	-	217.4	163	https://www.orthodb.org/v10?query=333118at4890	Dephospho-CoA kinase
333361at4890	Complete	scaffold_2:3346400-3349209	3346400	3349209	+	270.1	376	https://www.orthodb.org/v10?query=333361at4890	Ribosome biogenesis protein NOP53
333650at4890	Complete	scaffold_8:1170310-1171398	1170310	1171398	+	227.7	126	https://www.orthodb.org/v10?query=333650at4890	Ribosomal protein S19 conserved site
334166at4890	Complete	scaffold_8:1050861-1052127	1050861	1052127	+	113.5	90	https://www.orthodb.org/v10?query=334166at4890	Nuclear transport factor 2
334169at4890	Complete	scaffold_9:91037-91974	91037	91974	-	203.9	154	https://www.orthodb.org/v10?query=334169at4890	ATP synthase, F0 complex, subunit B
334197at4890	Complete	scaffold_6:652538-653788	652538	653788	-	152.4	194	https://www.orthodb.org/v10?query=334197at4890	NAP family protein
334310at4890	Complete	scaffold_5:430570-431275	430570	431275	+	108.8	70	https://www.orthodb.org/v10?query=334310at4890	Ribosome biogenesis protein RLP24
334360at4890	Complete	scaffold_5:890688-893314	890688	893314	-	272.2	256	https://www.orthodb.org/v10?query=334360at4890	Nse4/EID family
334382at4890	Complete	scaffold_4:462009-465807	462009	465807	+	124.9	200	https://www.orthodb.org/v10?query=334382at4890	TPR domain-containing protein
334403at4890	Complete	scaffold_18:477246-479483	477246	479483	-	172.5	268	https://www.orthodb.org/v10?query=334403at4890	WD40-repeat-containing domain
334427at4890	Complete	scaffold_3:1682434-1683649	1682434	1683649	-	136.9	144	https://www.orthodb.org/v10?query=334427at4890	Mitochondrial ATPase complex subunit ATP10
334516at4890	Complete	scaffold_16:226223-227653	226223	227653	+	252.4	253	https://www.orthodb.org/v10?query=334516at4890	Pre-mRNA-splicing factor slu7
334524at4890	Complete	scaffold_7:1545173-1547725	1545173	1547725	+	454.0	508	https://www.orthodb.org/v10?query=334524at4890	E3 ubiquitin protein ligase
334859at4890	Complete	scaffold_15:471261-472004	471261	472004	+	186.0	121	https://www.orthodb.org/v10?query=334859at4890	Nuclear cap-binding protein subunit 2
335047at4890	Complete	scaffold_1:855376-856129	855376	856129	+	194.8	127	https://www.orthodb.org/v10?query=335047at4890	Frataxin
335075at4890	Complete	scaffold_1:2246985-2247797	2246985	2247797	-	246.7	169	https://www.orthodb.org/v10?query=335075at4890	Protein GET1
335212at4890	Complete	scaffold_12:425969-426488	425969	426488	+	101.2	79	https://www.orthodb.org/v10?query=335212at4890	Assembly factor CBP4
335252at4890	Complete	scaffold_2:2862025-2863067	2862025	2863067	+	107.2	111	https://www.orthodb.org/v10?query=335252at4890	Fe-S cluster assembly protein DRE2
335327at4890	Complete	scaffold_2:2639282-2639984	2639282	2639984	+	233.4	131	https://www.orthodb.org/v10?query=335327at4890	Mitochondrial import inner membrane translocase subunit tim22
335381at4890	Complete	scaffold_24:118769-119949	118769	119949	-	216.1	144	https://www.orthodb.org/v10?query=335381at4890	60S ribosomal protein L13
335567at4890	Complete	scaffold_1:1052868-1055087	1052868	1055087	+	488.9	464	https://www.orthodb.org/v10?query=335567at4890	Plasma membrane fusion protein prm1
335754at4890	Complete	scaffold_1:896036-896859	896036	896859	-	255.5	189	https://www.orthodb.org/v10?query=335754at4890	Vesicle transport v-SNARE, N-terminal
335819at4890	Complete	scaffold_2:1524331-1525459	1524331	1525459	+	112.5	118	https://www.orthodb.org/v10?query=335819at4890	SWR1-complex protein 5
335915at4890	Complete	scaffold_1:1803127-1804746	1803127	1804746	-	483.2	362	https://www.orthodb.org/v10?query=335915at4890	Mevalonate kinase
336163at4890	Complete	scaffold_1:3065732-3066269	3065732	3066269	-	111.3	100	https://www.orthodb.org/v10?query=336163at4890	RNA polymerase
336470at4890	Complete	scaffold_15:145463-146436	145463	146436	-	208.8	162	https://www.orthodb.org/v10?query=336470at4890	Type 2A phosphatase activator TIP41
336688at4890	Complete	scaffold_1:577614-578310	577614	578310	+	160.9	107	https://www.orthodb.org/v10?query=336688at4890	ribosomal protein L7/L12
336752at4890	Complete	scaffold_1:3698402-3699307	3698402	3699307	+	186.4	153	https://www.orthodb.org/v10?query=336752at4890	Staphylococcal nuclease (SNase-like), OB-fold
337000at4890	Complete	scaffold_1:5968923-5969865	5968923	5969865	-	92.6	96	https://www.orthodb.org/v10?query=337000at4890	DNA replication complex GINS protein PSF2
337069at4890	Complete	scaffold_11:472767-473937	472767	473937	+	176.3	183	https://www.orthodb.org/v10?query=337069at4890	Snf7 family
